Akka,Akka
Angyra,Engürü
Taouion,Engürü
Attaleia,Antalya
Akabe,Akabe
Akka,Akka
Tyras,Akkerman
Aksehir,Aksehir
Amastris,Amasra
Amasia,Amasya
Amman,Amman
Neokastron,Anavarin
Ankuwash,Ankara
Antiocheia,Antakya
Attaleia,Antalya
Artashat,Yerevan
Astrakhan,Astrakhan
Athenai,Atina
Azak,Azak
Bucuresti,Bukres
Babilim,Bagdat
Baku,Baku
Basra,Basra
Beograd,Belgrad
Pergamon,Bergama
Bangazi,Bingazi
Halikarnassos,Bodrum
Budapest,Budin
Wyksm,Cezayir
Sirmium,Dimitrofçe
Tamiat,Dimyat
Epidamnos,Diraç
Dobruja,Dobruca
Dunhuang,Dukhan
Ephesos,Efes
Herakleia,Eregli
Dorylaion,Eskishehir
Poti,Fash
Tacape,Gabes
Groznyj,Grozni
Odesa,Hacibey
Khalpe,Halep
Hartum,Hartum
Hurgada,Hurgada
Inebahti,Inebahti
Esfahan,Isfahan
Alexandreia,Iskenderiye
Alexandretta,Iskenderun
Istanbul,Istanbul
Itil,Itil
Smyrna,Izmir
Nicomedia,Izmit
Nikaia,Iznik
Menefer,Kahire
Cluj,Kalosvar
Chandax,Kandiye
Iraklion,Kandiye
Qart-Hadasht,Tunus
Kaisareia,Kayseri
Kefe,Kefe
Per-Wadjet,Kem Kasir
Kyiv,Kiev
Ikonion,Konya
Byzantium,Kostantiniyye
Constantinopolis,Kostantiniyye
Yerushalayim,Kudus
Kulsary,Kulsary
Konstantia,Kustendje
Al-Kuwait,Kuveyt
Kition,Larnaka
Larnaca,Larnaka
Al-Ladhiqiyah,Lazkiye
Niwt-Rst,Luksor
Melitene,Malatya
Marrakus,Marakech
Masqat,Maskat
Madinah,Medine
Makkah,Mekke
Malvasia,Menelûe
Tenochtitlan,Mexico
Kolachi,Mirat ul Memalik
Ash-shur,Musul
Kalkhu,Musul
An-Najaf,Necef
Ninua,Ninova
Naissos,Nish
Qara Qorum,Ordu Baliq
Orduqent,Orduqent
Poti,Fash
Praha,Prag
Nikopolis,Preveza
Qazan,Qazan
Riyadh,Riyad
Roma,Roma
Safaqis,Safakes
Dimashq,Sam
Samarqand,Samarqand
Amisos,Samsun
Saratov,Saryk Atov
Sydwn,Sayda
Pella,Selânik
Durostulon,Silistre
Sinope,Sinop
Shiraz,Siraz
Sevasteia,Sivas
Sofia,Sofya
Sparte,Sparta
Sur,Beirut
Shush,Susa
Tarsos,Tarsus
Pi-Ramesses,Tell El-Dab'a
Tbilisi,Tiflis
Tirana,Tiran
Tubruq,Tobruk
Tashkent,Toshkent
Tripolis,Trablus
Trapezous,Trabzon
Tunus,Tunus
Ufa,Ufu
Urfa,Urfa
Venezia,Venedik
Wien,Beç
Ioannina,Yanya
Zadar,Zadar
Ilion,Balikesir
Tarnovo,Tirnova
Hangmatana,Hamedan
Split,Split
Ugarit,Lazkiye
Antiokheia,Antakya
Mediolanum,Milano
Euesperides,Benghazi
Yglgl,Bicâye
Urganch,Urganch
Takkasila,Takshashila
Sibipura,Shorkot
Sardis,Efes
Knossos,Kandiye
Azov,Azaq
Kalach,Sarkel
Kharabali,Atil
Sibiu,Sibiu
